,id,value_sgd,value_gd
0,id_0,8.127849506955611,8.127849506955611
1,id_1,18.696246607965083,18.696246607965083
2,id_2,46.66279251669061,46.66279251669061
3,id_3,27.30025176814346,27.30025176814346
4,id_4,41.905758694853866,41.905758694853866
5,id_5,22.423189286237918,22.423189286237918
6,id_6,37.78066822595088,37.78066822595088
7,id_7,23.263403499670762,23.263403499670762
8,id_8,38.84024367959632,38.84024367959632
9,id_9,56.75751136875941,56.75751136875941
10,id_10,23.43677436751046,23.43677436751046
11,id_11,24.75004212736133,24.75004212736133
12,id_12,70.46307714941075,70.46307714941075
13,id_13,61.438927938540054,61.438927938540054
14,id_14,38.148710493050615,38.148710493050615
15,id_15,16.687730711151026,16.687730711151026
16,id_16,37.465169576387055,37.465169576387055
17,id_17,74.56577937399123,74.56577937399123
18,id_18,17.18651992861341,17.18651992861341
19,id_19,19.969910318912568,19.969910318912568
20,id_20,36.862260943536974,36.862260943536974
21,id_21,70.47710216415373,70.47710216415373
22,id_22,16.286669545322816,16.286669545322816
23,id_23,39.23074901472912,39.23074901472912
24,id_24,17.264415182486665,17.264415182486665
25,id_25,38.7782870129848,38.7782870129848
26,id_26,15.388744691272262,15.388744691272262
27,id_27,75.88911522812685,75.88911522812685
28,id_28,20.38838092380306,20.38838092380306
29,id_29,52.963483242986584,52.963483242986584
30,id_30,31.619747169732744,31.619747169732744
31,id_31,17.97067471591352,17.97067471591352
32,id_32,7.869704075042219,7.869704075042219
33,id_33,29.915066937567442,29.915066937567442
34,id_34,48.46181554884774,48.46181554884774
35,id_35,53.28564787190226,53.28564787190226
36,id_36,37.15972959968815,37.15972959968815
37,id_37,24.46479360666897,24.46479360666897
38,id_38,53.76194240084755,53.76194240084755
39,id_39,53.82855064076868,53.82855064076868
40,id_40,18.4473820585739,18.4473820585739
41,id_41,25.970888122129267,25.970888122129267
42,id_42,54.643502653687555,54.643502653687555
43,id_43,49.44094408699009,49.44094408699009
44,id_44,26.780989815605114,26.780989815605114
45,id_45,48.41930794990086,48.41930794990086
46,id_46,23.835479903108588,23.835479903108588
47,id_47,23.523511866605343,23.523511866605343
48,id_48,35.229835017321136,35.229835017321136
49,id_49,30.732747961699914,30.732747961699914
50,id_50,36.97988458543983,36.97988458543983
51,id_51,21.11625249908416,21.11625249908416
52,id_52,37.94833046229316,37.94833046229316
53,id_53,51.905569924212166,51.905569924212166
54,id_54,28.00491907229956,28.00491907229956
55,id_55,48.63494045571352,48.63494045571352
56,id_56,35.828980567082105,35.828980567082105
57,id_57,36.49470150227263,36.49470150227263
58,id_58,70.63994651122852,70.63994651122852
59,id_59,33.17657594294971,33.17657594294971
60,id_60,25.41364429485195,25.41364429485195
61,id_61,56.96996713184365,56.96996713184365
62,id_62,22.229190581894713,22.229190581894713
63,id_63,58.10018223394215,58.10018223394215
64,id_64,36.77636720516467,36.77636720516467
65,id_65,28.128686609777677,28.128686609777677
66,id_66,23.85601472120172,23.85601472120172
67,id_67,14.265224625432282,14.265224625432282
68,id_68,43.77312925280935,43.77312925280935
69,id_69,36.38235973757431,36.38235973757431
70,id_70,30.962836752400854,30.962836752400854
71,id_71,34.94547923341645,34.94547923341645
72,id_72,66.33596285884605,66.33596285884605
73,id_73,12.483831448667154,12.483831448667154
74,id_74,27.77459609890317,27.77459609890317
75,id_75,11.085266181090816,11.085266181090816
76,id_76,56.563270566128395,56.563270566128395
77,id_77,37.281706621265776,37.281706621265776
78,id_78,43.19912866486368,43.19912866486368
79,id_79,27.159260339519694,27.159260339519694
80,id_80,26.941064930577934,26.941064930577934
81,id_81,38.59008435096688,38.59008435096688
82,id_82,39.70931966431286,39.70931966431286
83,id_83,72.27071799817035,72.27071799817035
84,id_84,35.00645275460574,35.00645275460574
85,id_85,21.82227936148079,21.82227936148079
86,id_86,29.40343463510127,29.40343463510127
87,id_87,24.852083186117888,24.852083186117888
88,id_88,28.2116658047097,28.2116658047097
89,id_89,36.23293812458809,36.23293812458809
90,id_90,36.273588899415365,36.273588899415365
91,id_91,39.70982808619805,39.70982808619805
92,id_92,19.69158376762451,19.69158376762451
93,id_93,47.93591790454904,47.93591790454904
94,id_94,42.1567211415208,42.1567211415208
95,id_95,25.45535234749005,25.45535234749005
96,id_96,35.22081647523433,35.22081647523433
97,id_97,23.363702305314845,23.363702305314845
98,id_98,33.90006680903096,33.90006680903096
99,id_99,20.54202683872915,20.54202683872915
100,id_100,20.150229480692403,20.150229480692403
101,id_101,25.923893243288997,25.923893243288997
102,id_102,26.11647533464145,26.11647533464145
103,id_103,25.470596136589425,25.470596136589425
104,id_104,29.593079490531363,29.593079490531363
105,id_105,48.609852298686626,48.609852298686626
106,id_106,38.864397889795974,38.864397889795974
107,id_107,22.538007938624315,22.538007938624315
108,id_108,26.019006976289536,26.019006976289536
109,id_109,59.50883134250073,59.50883134250073
110,id_110,45.643029183369244,45.643029183369244
111,id_111,20.924303471341307,20.924303471341307
112,id_112,44.529960290273,44.529960290273
113,id_113,29.877414451970292,29.877414451970292
114,id_114,22.248035345030406,22.248035345030406
115,id_115,30.79636881852009,30.79636881852009
116,id_116,31.90314715346575,31.90314715346575
117,id_117,20.454918080251904,20.454918080251904
118,id_118,39.52099914468638,39.52099914468638
119,id_119,19.049190326554523,19.049190326554523
120,id_120,59.090941175552665,59.090941175552665
121,id_121,28.08414078337127,28.08414078337127
122,id_122,38.34323562357157,38.34323562357157
123,id_123,40.06651723190011,40.06651723190011
124,id_124,26.14251611731816,26.14251611731816
125,id_125,43.91778963037536,43.91778963037536
126,id_126,18.860891456011828,18.860891456011828
127,id_127,45.900575604872024,45.900575604872024
128,id_128,43.4332686433612,43.4332686433612
129,id_129,59.64282588506673,59.64282588506673
130,id_130,36.064159963187016,36.064159963187016
131,id_131,38.31861105052792,38.31861105052792
132,id_132,60.43267718138308,60.43267718138308
133,id_133,14.326043082057446,14.326043082057446
134,id_134,17.551008388465252,17.551008388465252
